DI,TradeValue,RealmType,Enclave,LivingQuarters,ParcelSize,ParcelSizeUnit,StructuralIntegrity,ExteriorCharm
1417,190550.0,4,21,1299.0,9543.0,sqft,5,Gleaming
1418,153000.0,4,6,795.0,7703.0,sqft,8,Common
1419,107000.0,4,16,1283.0,8707.0,sqft,5,Common
1421,315000.0,4,22,1819.0,17597.0,sqft,9,Gleaming
1422,207000.0,3,17,1044.0,8198.0,sqft,5,Gleaming
1424,134000.0,4,6,931.0,8250.0,sqft,5,Common
1425,50138.0,1,10,732.0,8712.0,sqft,7,Modest
1427,163000.0,4,3,799.0,11500.0,sqft,4,Modest
1429,194201.0,4,4,1078.0,3922.0,sqft,5,Gleaming
1430,284500.0,4,7,1691.0,9660.0,sqft,5,Gleaming
1431,193000.0,4,22,1200.0,13339.0,sqft,6,Common
1433,130250.0,4,21,721.0,9200.0,sqft,6,Common
1434,160000.0,4,3,962.0,8800.0,sqft,6,Common
1435,144000.0,4,6,695.0,10200.0,sqft,8,Common
1436,157000.0,4,22,1027.0,15750.0,sqft,5,Common
1437,257000.0,4,0,1418.0,10994.0,sqft,5,Gleaming
1440,233230.0,4,21,1476.0,15611.0,sqft,5,Gleaming
1441,125000.0,4,16,837.0,7440.0,sqft,6,Common
1442,220000.0,4,0,1506.0,9317.0,sqft,5,Gleaming
1443,51689.0,1,10,560.0,12366.0,sqft,5,Common
1444,154000.0,4,17,1250.0,2448.0,sqft,5,Gleaming
1445,232500.0,4,14,1107.0,11202.0,sqft,5,Gleaming
1446,202500.0,4,20,1405.0,11737.0,sqft,7,Common
1448,115000.0,3,13,790.0,8960.0,sqft,6,Common
1449,262280.0,4,0,1791.0,11839.0,sqft,5,Common
1450,165000.0,4,6,784.0,14149.0,sqft,8,Gleaming
1451,190000.0,4,24,1117.0,5271.0,sqft,5,Common
1452,109500.0,4,3,634.0,7200.0,sqft,7,Common
1453,87000.0,3,13,646.0,4388.0,sqft,7,Common
1454,153000.0,4,3,864.0,10152.0,sqft,6,Common
1455,159000.0,4,0,856.0,13695.0,sqft,5,Common
1456,137000.0,4,3,775.0,11425.0,sqft,6,Common
1457,34900.0,1,10,553.0,7879.0,sqft,5,Common
1459,92000.0,4,16,1029.0,7822.0,sqft,3,Common
1460,240900.0,0,26,1449.0,7000.0,sqft,5,Gleaming
1462,268500.0,4,21,1703.0,10566.0,sqft,5,Gleaming
1463,255000.0,4,11,1596.0,10530.0,sqft,6,Gleaming
1464,177500.0,4,21,923.0,11249.0,sqft,5,Gleaming
1465,135000.0,4,3,1599.0,11606.0,sqft,5,Common
1466,112000.0,3,6,1463.0,8930.0,sqft,5,Common
1467,210400.0,0,26,1026.0,9000.0,sqft,5,Gleaming
1468,125000.0,4,16,1139.0,16012.0,sqft,4,Common
1469,257000.0,4,22,1780.0,15600.0,sqft,7,Common
1470,144000.0,4,16,919.0,10044.0,sqft,6,Common
1473,169500.0,4,3,1393.0,7590.0,sqft,5,Common
1474,124000.0,3,13,1346.0,9000.0,sqft,6,Common
1476,103400.0,3,18,759.0,1680.0,sqft,5,Common
1477,198000.0,4,22,1490.0,11700.0,sqft,6,Common
1478,102000.0,4,3,952.0,7200.0,sqft,3,Common
1479,138500.0,4,3,698.0,12172.0,sqft,7,Common
1481,191000.0,4,21,1319.0,8750.0,sqft,5,Gleaming
1483,146500.0,4,2,1270.0,11836.0,sqft,5,Common
1484,325000.0,4,17,1270.0,13173.0,sqft,5,Gleaming
1485,252678.0,0,26,1424.0,8640.0,sqft,5,Common
1486,99500.0,4,0,706.0,7892.0,sqft,5,Common
1487,105000.0,4,3,757.0,7898.0,sqft,7,Common
1488,120500.0,3,10,598.0,6900.0,sqft,6,Common
1489,168000.0,4,5,1209.0,10364.0,sqft,5,Common
1490,247900.0,4,15,1293.0,6264.0,sqft,5,Gleaming
1491,202665.0,4,17,1052.0,6792.0,sqft,5,Gleaming
1492,113000.0,3,20,679.0,6120.0,sqft,7,Gleaming
1493,200000.0,3,13,1741.0,7755.0,sqft,8,Common
1494,119000.0,3,13,1138.0,5400.0,sqft,6,Modest
1495,46500.0,3,13,313.0,7311.0,sqft,5,Common
1497,185900.0,4,3,1203.0,8800.0,sqft,7,Common
1499,88000.0,3,18,839.0,1680.0,sqft,5,Common
1500,187100.0,4,21,1099.0,16285.0,sqft,5,Gleaming
1501,134500.0,4,2,649.0,6600.0,sqft,6,Common
1503,73000.0,3,13,587.0,5232.0,sqft,5,Common
1504,108500.0,3,13,738.0,6000.0,sqft,4,Common
1505,119500.0,4,3,730.0,9758.0,sqft,5,Common
1506,126000.0,4,3,1199.0,8668.0,sqft,5,Common
1507,185000.0,4,5,1314.0,14067.0,sqft,5,Common
1508,178000.0,4,14,1146.0,7777.0,sqft,5,Gleaming
1509,196000.0,4,21,1345.0,9272.0,sqft,5,Gleaming
1510,119500.0,3,25,726.0,2394.0,sqft,6,Common
1511,150000.0,3,13,1204.0,9600.0,sqft,9,Gleaming
1512,179000.0,4,5,1165.0,9024.0,sqft,5,Gleaming
1513,167000.0,4,3,1144.0,10368.0,sqft,6,Common
1514,191000.0,4,21,1380.0,9316.0,sqft,5,Gleaming
1515,174900.0,4,3,896.0,9020.0,sqft,7,Common
1516,279500.0,4,21,1406.0,12782.0,sqft,5,Gleaming
1517,221000.0,4,21,1149.0,12803.0,sqft,5,Gleaming
1518,127500.0,3,10,799.0,7200.0,sqft,7,Common
1519,173000.0,4,17,1250.0,2268.0,sqft,5,Gleaming
1520,82500.0,4,20,544.0,5330.0,sqft,7,Modest
1522,141000.0,4,3,719.0,8760.0,sqft,7,Common
1523,122250.0,3,13,1338.0,7308.0,sqft,5,Modest
1524,210000.0,4,21,1104.0,8450.0,sqft,5,Gleaming
1525,231713.0,4,14,1299.0,8368.0,sqft,5,Gleaming
1526,196500.0,4,21,1323.0,11645.0,sqft,5,Gleaming
1527,170000.0,4,5,1285.0,13041.0,sqft,5,Common
1528,128950.0,4,3,942.0,9320.0,sqft,5,Common
1529,213000.0,4,21,1253.0,9750.0,sqft,5,Gleaming
1530,120000.0,3,10,1006.0,10320.0,sqft,6,Common
1531,109500.0,4,3,799.0,7200.0,sqft,7,Common
1532,319500.0,4,17,1615.0,9709.0,sqft,5,Enchanting
1534,145000.0,4,2,1279.0,8385.0,sqft,5,Common
1535,214900.0,4,14,1456.0,11316.0,sqft,5,Gleaming
1536,137500.0,4,16,908.0,10012.0,sqft,5,Common
1537,150000.0,4,3,956.0,11988.0,sqft,6,Common
1538,136500.0,4,21,664.0,7000.0,sqft,8,Gleaming
1539,183000.0,4,21,1261.0,7226.0,sqft,5,Gleaming
1540,147400.0,0,26,940.0,2544.0,sqft,5,Gleaming
1541,65000.0,1,10,664.0,9000.0,sqft,6,Common
1542,128500.0,4,3,732.0,8300.0,sqft,6,Common
1543,250000.0,3,22,1266.0,3811.0,sqft,5,Gleaming
1544,138000.0,4,13,1187.0,14190.0,sqft,7,Gleaming
1545,281000.0,4,17,1515.0,11065.0,sqft,5,Gleaming
1547,167000.0,4,5,1056.0,9734.0,sqft,5,Gleaming
1548,204000.0,4,14,1720.0,9839.0,sqft,8,Common
1549,123000.0,3,13,1097.0,5775.0,sqft,7,Common
1550,290000.0,4,7,2063.0,9205.0,sqft,5,Gleaming
1551,140000.0,3,2,719.0,6710.0,sqft,5,Common
1552,110000.0,4,21,710.0,7990.0,sqft,6,Common
1553,174000.0,4,5,1139.0,8125.0,sqft,5,Common
1554,219500.0,4,22,1338.0,13125.0,sqft,6,Common
1555,162000.0,4,5,1015.0,7750.0,sqft,5,Gleaming
1556,235000.0,4,21,1434.0,10316.0,sqft,5,Gleaming
1557,194000.0,4,9,1101.0,16157.0,sqft,7,Common
1558,325624.0,4,17,1662.0,10562.0,sqft,5,Gleaming
1559,108000.0,3,18,839.0,1680.0,sqft,5,Common
1560,140000.0,4,19,1226.0,8400.0,sqft,5,Common
1561,155000.0,4,6,1386.0,13125.0,sqft,4,Common
1562,86000.0,3,25,484.0,1526.0,sqft,8,Common
1563,144800.0,4,22,855.0,9100.0,sqft,6,Common
1565,67000.0,4,16,664.0,8248.0,sqft,3,Common
1566,169985.0,4,5,1147.0,10237.0,sqft,5,Gleaming
1567,193000.0,4,21,1046.0,9627.0,sqft,5,Gleaming
1568,140000.0,3,16,862.0,8546.0,sqft,5,Common
1569,183600.0,4,21,929.0,7488.0,sqft,5,Gleaming
1570,93000.0,3,13,719.0,6000.0,sqft,4,Modest
1571,173500.0,4,5,967.0,7697.0,sqft,6,Gleaming
1572,267300.0,4,14,1203.0,8298.0,sqft,5,Gleaming
1573,109000.0,4,20,627.0,11672.0,sqft,5,Common
1574,221300.0,4,26,1407.0,8778.0,sqft,5,Gleaming
1575,124900.0,1,10,769.0,6060.0,sqft,9,Gleaming
1576,200000.0,4,11,1607.0,10382.0,sqft,6,Common
1577,129500.0,4,6,799.0,11200.0,sqft,5,Common
1578,230000.0,4,21,1272.0,8125.0,sqft,5,Gleaming
1579,181000.0,4,5,1233.0,10839.0,sqft,5,Common
1580,193000.0,4,0,1393.0,10628.0,sqft,5,Gleaming
1581,252000.0,4,7,1834.0,10790.0,sqft,5,Gleaming
1582,95000.0,3,13,830.0,5914.0,sqft,9,Common
1583,147500.0,4,22,947.0,8574.0,sqft,8,Gleaming
1584,208300.0,0,26,936.0,7862.0,sqft,5,Gleaming
1585,218836.0,4,21,1203.0,11058.0,sqft,6,Gleaming
1586,145000.0,2,22,1506.0,7136.0,sqft,6,Common
1587,83500.0,3,25,839.0,1974.0,sqft,5,Common
1588,213250.0,4,11,1292.0,10140.0,sqft,5,Gleaming
1589,170000.0,4,21,1073.0,11069.0,sqft,5,Gleaming
1590,149000.0,4,13,1039.0,10800.0,sqft,7,Common
1591,76500.0,3,13,1735.0,9045.0,sqft,3,Common
1592,163000.0,4,11,1027.0,9600.0,sqft,5,Common
1593,257500.0,4,5,1541.0,12891.0,sqft,5,Gleaming
1594,188500.0,4,5,860.0,16219.0,sqft,5,Gleaming
1596,143000.0,4,3,807.0,8510.0,sqft,7,Common
1597,137000.0,4,6,719.0,13526.0,sqft,6,Common
1598,222000.0,4,5,1719.0,13006.0,sqft,5,Common
1599,255000.0,4,26,1258.0,13501.0,sqft,5,Gleaming
1600,155500.0,4,13,1226.0,7200.0,sqft,8,Common
1601,128500.0,4,21,746.0,9920.0,sqft,6,Common
1603,235000.0,4,7,1349.0,11949.0,sqft,8,Gleaming
1604,145000.0,4,24,1323.0,10532.0,sqft,3,Common
1605,146000.0,4,1,1190.0,2308.0,sqft,5,Common
1606,113000.0,4,11,935.0,9000.0,sqft,5,Common
1607,110000.0,4,22,1056.0,9260.0,sqft,4,Common
1608,151000.0,0,26,923.0,3182.0,sqft,5,Gleaming
1609,318000.0,4,17,1303.0,12030.0,sqft,5,Enchanting
1610,208500.0,4,21,1315.0,8450.0,sqft,5,Gleaming
1611,119164.0,3,13,1273.0,7628.0,sqft,6,Common
1612,159000.0,4,2,1870.0,7700.0,sqft,2,Common
1613,238000.0,4,22,1321.0,7230.0,sqft,7,Common
1614,111000.0,4,16,729.0,10215.0,sqft,5,Common
1615,106250.0,4,13,995.0,10800.0,sqft,7,Common
1616,159900.0,4,11,1110.0,10400.0,sqft,5,Common
1617,110000.0,4,16,687.0,9450.0,sqft,5,Common
1618,144000.0,4,20,897.0,8731.0,sqft,5,Common
1619,269500.0,4,14,1513.0,12003.0,sqft,5,Gleaming
1620,294900.0,4,21,1223.0,11645.0,sqft,5,Gleaming
1621,172500.0,4,4,967.0,3922.0,sqft,5,Gleaming
1622,122000.0,3,13,1018.0,3068.0,sqft,8,Common
1623,110000.0,4,3,686.0,9477.0,sqft,5,Common
1624,175900.0,4,21,976.0,7242.0,sqft,5,Gleaming
1625,163500.0,4,3,923.0,8800.0,sqft,6,Common
1628,119000.0,4,3,759.0,13587.0,sqft,5,Common
1629,185000.0,4,5,1162.0,11207.0,sqft,5,Common
1631,169990.0,4,5,1012.0,10237.0,sqft,5,Gleaming
1632,115000.0,3,25,1003.0,2665.0,sqft,6,Common
1633,230000.0,3,8,996.0,8239.0,sqft,5,Gleaming
1635,164900.0,4,3,1048.0,14559.0,sqft,7,Gleaming
1636,143000.0,4,11,1021.0,9790.0,sqft,5,Common
1637,202000.0,4,5,1366.0,9783.0,sqft,5,Common
1638,213500.0,4,21,1382.0,9245.0,sqft,5,Gleaming
1639,147983.0,4,0,1713.0,7018.0,sqft,5,Common
1641,290000.0,4,7,1746.0,11764.0,sqft,7,Gleaming
1642,162500.0,4,11,832.0,8723.0,sqft,6,Common
1645,336820.0,4,26,1284.0,15218.0,sqft,5,Gleaming
1646,132000.0,4,3,713.0,13300.0,sqft,7,Common
1648,145000.0,4,0,1024.0,7175.0,sqft,5,Gleaming
1649,159000.0,4,3,1072.0,9500.0,sqft,5,Common
1650,175000.0,4,5,1056.0,11084.0,sqft,5,Gleaming
1652,195500.0,4,5,1226.0,10125.0,sqft,5,Gleaming
1653,223000.0,4,22,1418.0,16381.0,sqft,5,Gleaming
1654,124500.0,3,13,1507.0,7596.0,sqft,5,Common
1655,189500.0,4,5,1253.0,7984.0,sqft,5,Gleaming
1656,165500.0,4,2,853.0,9101.0,sqft,6,Common
1657,131000.0,4,2,693.0,8885.0,sqft,5,Common
1658,180000.0,4,11,1171.0,11361.0,sqft,5,Common
1659,152000.0,4,3,955.0,7903.0,sqft,5,Common
1660,250000.0,4,26,1520.0,9605.0,sqft,5,Gleaming
1662,179000.0,4,5,1384.0,8123.0,sqft,5,Common
1663,135000.0,3,20,979.0,6125.0,sqft,7,Common
1664,168675.0,4,21,1146.0,8333.0,sqft,5,Gleaming
1665,203000.0,4,0,1163.0,10141.0,sqft,5,Gleaming
1666,107900.0,3,13,693.0,6000.0,sqft,7,Common
1667,159500.0,4,3,918.0,8910.0,sqft,6,Common
1668,146000.0,0,26,1070.0,3180.0,sqft,5,Gleaming
1669,123000.0,4,3,1014.0,10634.0,sqft,6,Common
1671,152000.0,4,11,1246.0,10793.0,sqft,5,Common
1673,105000.0,4,6,670.0,17529.0,sqft,5,Common
1674,142000.0,4,3,913.0,12160.0,sqft,5,Common
1675,200100.0,4,22,1386.0,7588.0,sqft,6,Common
1676,174850.0,4,3,1323.0,9736.0,sqft,6,Common
1677,98600.0,4,3,949.0,8500.0,sqft,3,Common
1678,181000.0,4,21,1227.0,9316.0,sqft,5,Gleaming
1679,143000.0,3,21,652.0,4426.0,sqft,5,Gleaming
1681,68104.0,3,10,649.0,11067.0,sqft,4,Common
1682,62500.0,3,13,1636.0,3000.0,sqft,1,Common
1683,153500.0,4,22,943.0,13108.0,sqft,5,Common
1684,191000.0,4,4,1156.0,3182.0,sqft,5,Gleaming
1685,210000.0,4,11,1594.0,13175.0,sqft,6,Common
1686,213000.0,4,17,1044.0,6904.0,sqft,5,Gleaming
1687,122000.0,4,6,664.0,9079.0,sqft,5,Common
1688,253000.0,4,26,1516.0,9675.0,sqft,5,Gleaming
1690,146500.0,4,3,1264.0,9480.0,sqft,7,Common
1691,147500.0,4,16,966.0,9937.0,sqft,6,Gleaming
1693,132000.0,4,3,941.0,8064.0,sqft,8,Common
1694,112000.0,4,2,640.0,8780.0,sqft,5,Common
1697,136000.0,3,13,1943.0,8520.0,sqft,7,Common
1698,160000.0,4,19,1137.0,7000.0,sqft,8,Common
1699,200000.0,4,24,1298.0,12798.0,sqft,5,Common
1700,188500.0,4,5,1101.0,7795.0,sqft,5,Gleaming
1701,137000.0,4,20,1272.0,4960.0,sqft,7,Common
1702,155000.0,4,19,873.0,7200.0,sqft,9,Gleaming
1703,209500.0,4,20,1590.0,7793.0,sqft,7,Common
1704,159000.0,4,3,1333.0,9786.0,sqft,7,Common
1705,170000.0,4,2,1068.0,10010.0,sqft,5,Common
1706,245350.0,4,21,1303.0,10475.0,sqft,5,Gleaming
1708,170440.0,4,5,1119.0,10237.0,sqft,5,Gleaming
1709,150000.0,4,3,1221.0,7200.0,sqft,6,Common
1710,134500.0,4,6,725.0,8398.0,sqft,5,Common
1712,121600.0,4,20,946.0,4712.0,sqft,7,Common
1713,162500.0,3,12,916.0,3907.0,sqft,5,Gleaming
1714,97500.0,4,3,672.0,7200.0,sqft,4,Common
1715,154900.0,4,22,1033.0,7681.0,sqft,6,Common
1717,115000.0,3,12,793.0,1733.0,sqft,6,Common
1718,259500.0,4,22,1784.0,7259.0,sqft,8,Common
1719,201000.0,4,21,1147.0,11166.0,sqft,5,Gleaming
1720,141000.0,4,16,1717.0,9555.0,sqft,6,Common
1721,132000.0,4,3,747.0,8000.0,sqft,6,Common
1724,152000.0,0,26,950.0,2544.0,sqft,5,Gleaming
1725,177000.0,0,26,1209.0,2117.0,sqft,5,Gleaming
1726,235000.0,4,11,1740.0,16659.0,sqft,7,Common
1727,84900.0,4,16,715.0,11100.0,sqft,7,Common
1728,156500.0,4,6,1513.0,9662.0,sqft,4,Common
1729,216000.0,4,16,1019.0,17541.0,sqft,7,Common
1730,221000.0,4,7,1414.0,16770.0,sqft,5,Gleaming
1731,132000.0,4,6,813.0,7420.0,sqft,5,Common
1732,160000.0,4,5,913.0,9556.0,sqft,5,Common
1733,248500.0,4,17,1119.0,6472.0,sqft,5,Enchanting
1734,174500.0,4,22,1203.0,12000.0,sqft,7,Common
1735,151000.0,4,0,936.0,7175.0,sqft,5,Gleaming
1738,131900.0,4,2,612.0,7689.0,sqft,8,Common
1739,157000.0,3,20,1151.0,6000.0,sqft,7,Common
1740,264500.0,0,26,1412.0,8125.0,sqft,5,Gleaming
1741,137500.0,3,20,1163.0,6120.0,sqft,8,Common
1742,155000.0,0,26,1089.0,2572.0,sqft,5,Gleaming
1743,123000.0,4,6,701.0,7150.0,sqft,6,Common
1744,144500.0,4,16,1173.0,8562.0,sqft,6,Common
1745,183200.0,4,5,1160.0,7861.0,sqft,5,Gleaming
1746,137000.0,4,6,904.0,13770.0,sqft,6,Common
1747,215000.0,4,5,1453.0,8658.0,sqft,5,Common
1748,173000.0,4,24,993.0,2887.0,sqft,5,Common
1749,311500.0,4,22,1503.0,15660.0,sqft,9,Gleaming
1750,213000.0,4,21,1141.0,8400.0,sqft,5,Gleaming
1751,93000.0,4,16,864.0,8335.0,sqft,5,Common
1752,175900.0,4,4,1206.0,3635.0,sqft,5,Gleaming
1753,168000.0,4,5,1263.0,7655.0,sqft,5,Common
1754,64500.0,1,10,784.0,4761.0,sqft,3,Modest
1755,128000.0,4,6,756.0,9100.0,sqft,5,Common
1756,139500.0,4,21,786.0,14217.0,sqft,5,Common
1757,170000.0,4,6,1368.0,17920.0,sqft,4,Common
1758,266000.0,4,17,1295.0,8849.0,sqft,5,Enchanting
1759,140000.0,3,21,652.0,4435.0,sqft,5,Gleaming
1760,250000.0,4,17,1406.0,10732.0,sqft,5,Gleaming
1762,128500.0,3,20,1239.0,5830.0,sqft,6,Common
1763,109000.0,4,13,795.0,10134.0,sqft,6,Common
1764,200000.0,4,17,1080.0,3242.0,sqft,5,Gleaming
1766,137500.0,4,14,1033.0,14375.0,sqft,6,Common
1767,119500.0,3,6,1272.0,8927.0,sqft,6,Common
1768,335000.0,4,17,1679.0,11308.0,sqft,5,Enchanting
1769,129500.0,3,13,1583.0,9600.0,sqft,5,Common
1770,321000.0,4,7,1918.0,10236.0,sqft,5,Gleaming
1771,210000.0,4,22,1385.0,14210.0,sqft,7,Common
1772,197000.0,4,21,1468.0,8726.0,sqft,5,Gleaming
1773,240000.0,4,5,1284.0,14859.0,sqft,5,Gleaming
1774,139500.0,4,19,1145.0,9900.0,sqft,7,Common
1775,106900.0,3,20,992.0,5870.0,sqft,9,Common
1776,130500.0,4,2,627.0,6600.0,sqft,9,Gleaming
1777,149900.0,4,6,795.0,8014.0,sqft,5,Common
1778,177000.0,0,26,1163.0,2980.0,sqft,5,Gleaming
1779,80000.0,4,13,1353.0,10818.0,sqft,4,Common
1780,144152.0,0,26,923.0,3180.0,sqft,5,Gleaming
1782,119500.0,4,2,709.0,6951.0,sqft,5,Common
1783,140000.0,3,13,1315.0,10300.0,sqft,6,Common
1784,271000.0,4,7,1636.0,10944.0,sqft,5,Gleaming
1785,236000.0,4,0,1499.0,9938.0,sqft,5,Gleaming
1786,190000.0,4,3,1956.0,9671.0,sqft,5,Common
1787,145000.0,4,21,761.0,9245.0,sqft,5,Common
1788,222000.0,0,26,1136.0,4403.0,sqft,5,Enchanting
1789,155000.0,4,3,1414.0,7700.0,sqft,5,Common
1790,318000.0,4,15,1318.0,8147.0,sqft,5,Gleaming
1791,109500.0,3,13,719.0,4485.0,sqft,7,Common
1792,108000.0,4,16,866.0,8777.0,sqft,5,Common
1793,86900.0,4,13,516.0,5400.0,sqft,7,Gleaming
1794,156500.0,4,3,1059.0,8000.0,sqft,5,Common
1796,124000.0,4,3,716.0,8280.0,sqft,5,Common
1797,125500.0,3,18,1049.0,2160.0,sqft,6,Common
1798,111900.0,4,3,719.0,10295.0,sqft,6,Common
1799,285000.0,4,21,1283.0,11248.0,sqft,5,Gleaming
1800,120000.0,4,21,676.0,9675.0,sqft,6,Common
1802,315000.0,4,14,1413.0,14601.0,sqft,5,Enchanting
1803,198600.0,0,26,983.0,8640.0,sqft,5,Gleaming
1804,173733.0,0,26,941.0,3000.0,sqft,5,Gleaming
1806,212300.0,3,10,1501.0,9780.0,sqft,9,Common
1807,170000.0,0,26,1219.0,2645.0,sqft,5,Gleaming
1808,110000.0,3,13,987.0,3500.0,sqft,7,Common
1809,84000.0,4,16,649.0,11500.0,sqft,3,Common
1810,150000.0,4,14,1149.0,12890.0,sqft,5,Common
1811,306000.0,4,11,1799.0,14311.0,sqft,5,Gleaming
1812,149000.0,4,20,1101.0,6615.0,sqft,6,Common
1813,156000.0,4,3,789.0,7930.0,sqft,8,Common
1814,244000.0,4,3,1623.0,11160.0,sqft,5,Gleaming
1815,215000.0,4,22,1674.0,15600.0,sqft,6,Common
1818,284000.0,4,17,1573.0,10625.0,sqft,5,Gleaming
1819,113500.0,3,18,839.0,2205.0,sqft,6,Common
1820,165000.0,4,22,1155.0,10592.0,sqft,7,Common
1821,109008.0,4,3,697.0,8593.0,sqft,6,Common
1822,149900.0,4,21,757.0,8385.0,sqft,8,Gleaming
1823,173000.0,4,2,936.0,9947.0,sqft,5,Common
1824,122500.0,3,13,1761.0,11340.0,sqft,6,Common
1825,135000.0,3,10,1281.0,5160.0,sqft,6,Common
1826,136000.0,3,10,1181.0,10266.0,sqft,6,Common
1827,194500.0,4,21,947.0,7314.0,sqft,5,Gleaming
1828,197900.0,4,11,1488.0,12384.0,sqft,7,Common
1829,127500.0,3,13,1237.0,4347.0,sqft,8,Gleaming
1830,127000.0,4,3,851.0,8050.0,sqft,6,Common
1831,109000.0,4,3,813.0,7922.0,sqft,7,Common
1832,138000.0,4,22,1233.0,9650.0,sqft,3,Common
1833,284000.0,4,17,1253.0,10655.0,sqft,5,Gleaming
1834,181134.0,4,5,1030.0,8899.0,sqft,5,Gleaming
1835,130000.0,3,16,1314.0,2522.0,sqft,5,Gleaming
1837,225000.0,4,24,1759.0,15593.0,sqft,4,Gleaming
1838,127000.0,4,21,673.0,7480.0,sqft,6,Common
1839,250000.0,4,7,1690.0,14260.0,sqft,5,Gleaming
1841,177000.0,4,22,1292.0,15576.0,sqft,7,Common
1842,129000.0,4,6,701.0,7791.0,sqft,8,Gleaming
1843,123900.0,3,12,803.0,1782.0,sqft,6,Common
1844,172000.0,4,3,1269.0,10090.0,sqft,5,Common
1846,144750.0,4,3,1389.0,7570.0,sqft,5,Common
1847,128000.0,4,1,736.0,4928.0,sqft,5,Common
1848,105900.0,3,13,553.0,8520.0,sqft,8,Common
1849,186000.0,4,3,1009.0,11355.0,sqft,7,Common
1850,185900.0,4,5,1269.0,8390.0,sqft,5,Common
1851,200000.0,0,26,1303.0,8313.9883745338,sqft,5,Gleaming
1852,102000.0,4,19,1170.0,6000.0,sqft,5,Common
1853,127500.0,3,13,996.0,6000.0,sqft,6,Common
1854,132500.0,4,3,915.0,7728.0,sqft,6,Common
1855,270000.0,4,9,1149.0,9549.0,sqft,5,Gleaming
1857,248500.0,4,0,1331.0,9370.0,sqft,5,Gleaming
1858,89500.0,3,10,1081.0,7920.0,sqft,7,Common
1859,317500.0,4,17,1216.0,12704.0,sqft,5,Gleaming
1860,100000.0,4,19,1281.0,9839.0,sqft,2,Common
1861,163500.0,4,22,741.0,13360.0,sqft,7,Common
1862,96900.0,3,13,1058.0,7614.0,sqft,5,Common
1864,125000.0,4,13,829.0,10230.0,sqft,7,Common
1865,130000.0,2,19,1510.0,8525.0,sqft,6,Common
1866,316500.0,4,14,1262.0,14463.0,sqft,5,Enchanting
1867,125000.0,3,13,1132.0,9600.0,sqft,8,Common
1868,280000.0,4,7,1479.0,12011.0,sqft,5,Gleaming
1869,233500.0,4,24,1353.0,16698.0,sqft,5,Gleaming
1870,86000.0,4,13,531.0,5400.0,sqft,6,Common
1871,103000.0,4,3,941.0,10899.0,sqft,5,Common
